Item Code,Duration
11,30.00
12,15.00
13,15.00
14,15.00
22,15.00
24,17.37
37,15.00
61,10.00
71,30.00
72,10.00
73,10.00
74,15.00
82,15.00
88011,30.00
88012,15.00
88013,15.00
88022,15.00
CC,17.37
111,15.00
113,15.00
114,40.00
115,20.00
116,10.00
117,15.00
118,3.00
119,15.00
121,30.00
123,10.00
141,15.00
151,15.00
161,15.00
171,5.00
88111,15.00
88114,40.00
88115,20.00
88121,30.00
88161,15.00
88162,17.90
213,30.00
221,15.00
222,5.00
231,15.00
250,60
251,30
311,30
314,45
322,45.00
323,75.00
324,100.00
391,75.00
88311,30
88314,45
88316,57.22
88324,100.00
411,30
414,30
415,15
416,15
417,15
418,15
419,15
431,21.00
455,15
88414,30
521,15
522,25
523,25
524,25
525,25
526,31.00
531,30
532,45
533,60
534,30
535,45
572,30
574,31.00
576,31.52
577,30
578,30
88521,15
88523,25
88524,25
88525,25
88531,30
88532,45
88533,60
88534,30
88586,30
613,45
627,24.00
642,24.00
643,24.00
651,10
652,10
655,10
711,30
712,30
721,30
722,30
727,24.00
728,24.00
731,30
732,30
733,24.00
736,24.00
741,30
743,30
744,30
811,20.00
825,20.00
833,40.00
845,20.00
846,20.00
872,20.00
874,20.00
88943,18.00
915,30
916,18.00
926,15
927,15
943,18.00
945,5 
949,18.00
965,30
0,22.50
981,30
990,15
9999,22.50
Cem,22.50
D9986,22.50
Insert,22.50
Zclin,12.50
15,30.00
19,15.00
316,17.37
165,15.00
88322,45.00
556,75.00
631,15.00
656,10
753,30
768,30
776,15
823,37.50
841,37.50
873,25.00
966,15
Script,22.50
CrownCem,37.50
Rev,22.50
Spl Ins,25.00
18,15.00
Add LA,17.37
InvisR,17.37
245,30
451,30
88535,31.52
632,15.00
658,30
88522,25
Dr Invis Cons,17.37
FIC,17.37
281,26.43
618,25.00
